id,employee_code,job_title,gender,current_age,retirement_age,hire_date,years_at_company,year_at_company_calc,education_level_id,department_id,employee_status_id
22e96a30-14e8-466e-9916-c95abde4e9e7,10464,Technician,Male,53,60,2024-08-27,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
666aaf41-8d8e-46fb-b7c6-60ca3ce01a07,10465,Engineer,Female,58,60,2022-12-29,1,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
0527e4a4-b84d-4b97-bdb9-3d2450ab5196,10466,Specialist,Female,55,60,2018-08-01,6,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
8f832b84-b4b7-4864-a7d3-a8446416c990,10467,Developer,Male,34,60,2020-02-27,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
2102dffa-fd55-404d-8379-85a1af4ceabb,10468,Specialist,Female,36,60,2018-05-16,6,8,fe904c86-43a8-473d-8f97-7e8310763ca8,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
99f1fb17-6bd9-4081-bf80-e050f31bac8d,10469,Manager,Male,22,60,2018-03-06,6,8,dfef9b1b-185b-4044-ae63-5d7f1793ec39,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
037419e7-b792-40dd-9ed0-414994e29edf,10470,Consultant,Male,40,60,2017-06-11,7,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
38fbea5b-e4d1-44b9-bb86-74103c10de5d,10471,Specialist,Male,42,60,2023-02-03,1,3,dfef9b1b-185b-4044-ae63-5d7f1793ec39,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
1de34e96-08f8-4e12-91e3-92d999bd1b04,10472,Consultant,Female,39,60,2020-09-08,3,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
e31045f0-e03c-4280-ae75-d919b240be31,10473,Specialist,Male,36,60,2024-08-16,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
91dec3f0-c0e4-4462-99cf-83dbdb4ece02,10474,Developer,Female,37,60,2022-12-01,1,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
13b12937-8746-4269-87b3-9664c4e683b2,10475,Analyst,Female,40,60,2017-08-06,7,9,fe904c86-43a8-473d-8f97-7e8310763ca8,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
7a812cb2-6c3d-4153-a814-e9c6417062e7,10476,Analyst,Male,49,60,2019-06-21,5,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
04b13ecf-7534-4c76-b8e1-f6274502dee0,10477,Analyst,Male,42,60,2018-07-08,6,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ffa77d9f-e4e5-4f11-b6c7-fbcc4da143ff,10478,Engineer,Male,29,60,2022-10-25,1,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
8a62afee-cc28-40da-b375-754494ea222d,10479,Engineer,Female,43,60,2018-07-06,6,8,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
0412ff38-d73a-4c01-b036-5bcc32724fab,10480,Manager,Female,60,60,2022-02-10,2,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
582529d0-9b76-4189-bdfa-e15af6e9ccca,10481,Technician,Female,28,60,2015-02-24,9,11,fe904c86-43a8-473d-8f97-7e8310763ca8,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
f49c7ace-44b0-45c6-917b-e0b2a30ada17,10482,Technician,Female,35,60,2020-03-29,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
138401be-21ee-457f-85e1-64602d439826,10483,Manager,Male,43,60,2018-02-22,6,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
859c7544-29a7-426e-9c68-2ac7006830a0,10484,Engineer,Female,32,60,2016-06-11,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
62539e4f-370a-4493-8d91-be86fc21432c,10485,Consultant,Male,28,60,2017-05-11,7,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
f068f99e-bfc0-4aee-8721-69001aa7e5c8,10486,Specialist,Male,30,60,2016-01-06,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
d8da91cf-4876-4ee5-9a87-dc4bcec9569c,10487,Consultant,Male,40,60,2019-01-19,5,7,dfef9b1b-185b-4044-ae63-5d7f1793ec39,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
af83d5f3-8c7c-462c-8857-d99844e775e2,10488,Analyst,Female,40,60,2021-07-20,3,5,fe904c86-43a8-473d-8f97-7e8310763ca8,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
acda6a51-e549-4b3d-8463-9e617cce6876,10489,Specialist,Female,55,60,2019-04-27,5,7,fe904c86-43a8-473d-8f97-7e8310763ca8,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
d3ce5dac-7eff-44dc-8b27-eaf590f800a0,10490,Engineer,Male,45,60,2024-01-07,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
d51a2aec-c145-497a-b033-35ad93122667,10491,Technician,Female,44,60,2020-01-25,4,6,f2d83c5c-3cdb-448b-9161-322bf9d445f8,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
7d467eab-8796-4228-8a53-b3785a63217c,10492,Consultant,Female,23,60,2018-06-22,6,8,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
5b412809-121f-4187-84c8-df66a2d56e30,10493,Engineer,Male,30,60,2015-02-24,9,11,dfef9b1b-185b-4044-ae63-5d7f1793ec39,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
a1f0a2c5-0304-4915-b9c2-99e621f8acb6,10494,Specialist,Female,56,60,2020-07-29,4,6,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
616daab3-0adc-4ea0-9506-461737484867,10495,Analyst,Male,26,60,2022-07-30,2,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
642a9e16-9500-49ab-95bf-0d4f90372947,10496,Analyst,Female,30,60,2017-07-12,7,9,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ea9790d5-b2ff-4da5-a44e-7a50b4338eb2,10497,Developer,Female,33,60,2023-10-23,0,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
7a9a7604-3490-42f1-8466-0d4f0c2864e9,10498,Developer,Male,53,60,2020-02-20,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
62f41aac-6c37-4c42-8b77-c5b2033ab271,10499,Technician,Female,56,60,2015-03-18,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
80ff5ecb-66ec-497d-a3dd-6fc474de8954,10500,Manager,Female,51,60,2024-06-04,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b266b378-fa8a-4b66-91f3-b116d6646b7d,10501,Analyst,Female,45,60,2016-10-10,7,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
9e91f55c-22c3-48dd-afb6-c60e75b12fb5,10502,Engineer,Female,29,60,2024-03-04,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
c18c48ce-7cf5-45a1-a320-14a06acb5248,10503,Technician,Female,50,60,2019-01-31,5,7,dfef9b1b-185b-4044-ae63-5d7f1793ec39,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
3213930d-fd70-41f7-accf-f5ee7aebb5f1,10504,Technician,Female,48,60,2016-03-17,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
1595a4cb-e0ab-4898-8858-3f51c73e326e,10505,Manager,Male,39,60,2023-08-06,1,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
59e0c53e-def4-41a1-b888-dc4a0ef66979,10506,Consultant,Male,29,60,2019-08-20,5,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
2e9b1d6f-4c0b-4cf2-a898-b3904bc2103b,10507,Developer,Female,46,60,2016-07-03,8,10,dfef9b1b-185b-4044-ae63-5d7f1793ec39,16150621-7cec-4b0b-9778-0f3ff2ae42e1,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
0638c232-fb5d-4777-a42d-4c2432ea1d94,10508,Consultant,Male,25,60,2018-07-20,6,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
cf3f69f7-2642-4f54-a0d1-0f6f78da3683,10509,Developer,Male,44,60,2021-11-01,2,5,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
c6fdd329-583b-44e7-bdbd-ac6d38769615,10510,Manager,Male,35,60,2015-01-19,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
f8f96a10-9db5-4688-bb58-6337d33a2063,10511,Developer,Female,42,60,2016-06-13,8,10,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ef59a18e-6e02-48c8-8fac-f7296613af38,10512,Specialist,Male,41,60,2021-09-07,2,5,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
25ad29d6-9332-4524-8ef2-719ad7d84df5,10513,Consultant,Male,27,60,2018-10-23,5,8,dfef9b1b-185b-4044-ae63-5d7f1793ec39,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
38be2b88-baff-4710-97f5-6c9624297d0f,10514,Developer,Female,41,60,2020-08-09,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
000a1cfd-f4e6-4805-9d34-89332139d793,10515,Developer,Female,22,60,2018-11-26,5,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
0bf14297-db20-46a8-9e7d-151c534edc37,10516,Engineer,Male,39,60,2022-06-17,2,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
c14a2410-9598-46dc-9424-03df2b78a030,10517,Consultant,Female,38,60,2023-03-06,1,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
c0df85b3-82ba-404e-9295-f66e9f3bf308,10518,Technician,Male,43,60,2019-07-16,5,7,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
55bc6970-ae95-4585-909f-d031891626fe,10519,Developer,Male,47,60,2024-02-16,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
9eee924f-c8d6-4db1-8acf-0250b0bf060c,10520,Developer,Female,59,60,2018-08-02,6,8,f2d83c5c-3cdb-448b-9161-322bf9d445f8,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
62815e52-6829-4bac-ad90-1a7ca755cea2,10521,Analyst,Other,32,60,2018-04-17,6,8,fe904c86-43a8-473d-8f97-7e8310763ca8,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
9104c768-44ce-48f8-a150-4f99c82d9028,10522,Consultant,Male,46,60,2016-03-29,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
d392af4b-e900-4d9d-89bb-15df4875e736,10523,Technician,Male,31,60,2019-02-10,5,7,dfef9b1b-185b-4044-ae63-5d7f1793ec39,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
26207135-3f9f-4530-a9d8-f7f101a946fe,10524,Developer,Male,44,60,2017-06-17,7,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ce268986-19d1-4629-a8fa-8cbe1e7ca220,10525,Specialist,Female,34,60,2016-10-01,7,10,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
5f779548-f61f-474c-a9a7-200cf3d0ec56,10526,Specialist,Female,38,60,2022-09-13,1,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
c72ba8a8-eb28-4dc4-bbfc-bf75d8e930cb,10527,Analyst,Female,47,60,2022-12-28,1,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
3c588aa7-d189-4b85-a7a6-25806d1bd010,10528,Engineer,Female,47,60,2021-01-17,3,5,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
cbd1d0bc-a230-4bb4-8c9b-6d7c46e3a0a8,10529,Manager,Male,42,60,2020-04-19,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
e38eafc7-6651-49a9-9215-4e2cfaac37c2,10530,Consultant,Female,46,60,2023-01-12,1,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
37e5dc1a-949a-48c0-94e4-f4e014510c16,10531,Consultant,Male,31,60,2016-01-20,8,10,dfef9b1b-185b-4044-ae63-5d7f1793ec39,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
dd31f83f-d273-4686-a3da-d9972bb0c445,10532,Technician,Male,31,60,2019-06-21,5,7,dfef9b1b-185b-4044-ae63-5d7f1793ec39,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
6ea0a412-8322-4b52-91f3-98181071621a,10533,Specialist,Female,56,60,2022-10-24,1,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
cd5d1529-3ba6-4811-8697-b0ecbe2e24ac,10534,Consultant,Female,25,60,2015-05-09,9,11,dfef9b1b-185b-4044-ae63-5d7f1793ec39,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
a5c856c8-a5ce-4de7-8875-2e33a4907433,10535,Technician,Male,27,60,2024-06-08,0,2,dfef9b1b-185b-4044-ae63-5d7f1793ec39,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
781f2545-6ffe-4404-b148-b1acf8ec3bc2,10536,Specialist,Female,27,60,2015-06-06,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
af2eed30-4547-4c80-8e16-e72180dc3791,10537,Analyst,Female,45,60,2019-10-07,4,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
045f086a-33eb-4645-afdc-724bb56a7762,10538,Consultant,Other,35,60,2021-10-14,2,5,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
7109a35c-8ed5-40bc-a7ee-ef2a9bf6070d,10539,Engineer,Male,44,60,2023-08-18,1,3,fe904c86-43a8-473d-8f97-7e8310763ca8,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b98ed9fb-8f7a-4bc3-a31f-999974a89120,10540,Developer,Male,44,60,2017-07-22,7,9,dfef9b1b-185b-4044-ae63-5d7f1793ec39,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
c03bdddd-f658-4243-be73-e9e4570b1c11,10541,Specialist,Other,33,60,2015-04-18,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
1082149f-c23e-4dfe-857d-67e971eec02b,10542,Manager,Other,49,60,2022-02-07,2,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ddc5700d-5beb-4aa8-b848-25cd4efbdcc3,10543,Specialist,Male,52,60,2014-12-31,9,12,dfef9b1b-185b-4044-ae63-5d7f1793ec39,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
a63d510a-c5f6-4ec3-934a-2fd916260d9f,10544,Consultant,Female,34,60,2022-08-21,2,4,fe904c86-43a8-473d-8f97-7e8310763ca8,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
1563d126-e18f-455c-9089-2e38715050f1,10545,Engineer,Female,43,60,2023-04-11,1,3,dfef9b1b-185b-4044-ae63-5d7f1793ec39,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
7e25a96d-0a61-4a87-9e10-0c0b2a1eba89,10546,Analyst,Male,34,60,2020-05-10,4,6,dfef9b1b-185b-4044-ae63-5d7f1793ec39,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
144544ae-9af5-4bac-82e0-2e720130e6c4,10547,Developer,Male,54,60,2021-04-26,3,5,f2d83c5c-3cdb-448b-9161-322bf9d445f8,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
8730c018-6d5f-400a-b9d4-34f36dfc6e81,10548,Analyst,Female,24,60,2014-10-20,9,12,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
6f55c4ec-975e-4c49-ac59-101792deda08,10549,Engineer,Female,34,60,2023-05-31,1,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
11358301-f015-4ba7-ac2d-bcbfd79b4a08,10550,Analyst,Female,42,60,2022-10-23,1,4,fe904c86-43a8-473d-8f97-7e8310763ca8,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ed0b61e4-c5cc-466c-be54-621b6fb2cfc8,10551,Engineer,Female,56,60,2023-08-07,1,3,dfef9b1b-185b-4044-ae63-5d7f1793ec39,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
164b4281-d632-4ca6-bc08-5c80f714732d,10552,Engineer,Female,32,60,2019-08-07,5,7,dfef9b1b-185b-4044-ae63-5d7f1793ec39,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
3fb82546-b136-4c61-9835-5e564f457c5e,10553,Specialist,Female,49,60,2015-12-26,8,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
538a273d-01f4-4722-99db-7180b3ad4fae,10554,Analyst,Male,48,60,2024-03-03,0,2,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
f85035e1-a381-4b26-a143-8ea5ca7f75ac,10555,Manager,Female,51,60,2021-01-25,3,5,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
dbfc39de-b60b-48f3-815d-c470059675e5,10556,Manager,Male,53,60,2015-11-22,8,11,dfef9b1b-185b-4044-ae63-5d7f1793ec39,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
e71a1758-bf90-4d36-958e-018130d8143e,10557,Consultant,Female,46,60,2023-04-25,1,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
980c230e-b8f0-4a55-888f-71da8ea13835,10558,Engineer,Male,50,60,2016-03-21,8,10,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
57d279d7-e037-4941-bddc-d87111331af7,10559,Manager,Male,39,60,2022-08-30,2,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
9fa73ea6-2223-4c24-ad0b-df8b1c6189fe,10560,Consultant,Female,22,60,2023-02-23,1,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
cd65775a-523d-4f02-adc0-0c1c0bf6c0ae,10561,Developer,Male,46,60,2020-07-11,4,6,fe904c86-43a8-473d-8f97-7e8310763ca8,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
bc35667d-44cf-4fe9-95b4-9993d49cb728,10562,Engineer,Female,48,60,2017-11-01,6,9,dfef9b1b-185b-4044-ae63-5d7f1793ec39,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ea6f6842-65ce-44c8-bd2b-8ad3e77260eb,10563,Technician,Female,58,60,2017-01-01,7,9,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
